2025.01.24,16:10,6113.38,6114.13,6111.50,6111.63,131
2025.01.24,16:15,6111.88,6114.63,6111.88,6114.13,107
2025.01.24,16:20,6113.88,6115.38,6113.38,6115.13,101
2025.01.24,16:25,6114.75,6118.38,6113.38,6117.63,240
2025.01.24,16:30,6117.38,6121.13,6116.13,6118.38,525
2025.01.24,16:35,6119.00,6121.63,6117.63,6121.63,338
2025.01.24,16:40,6121.38,6123.38,6120.38,6121.88,337
2025.01.24,16:45,6126.63,6127.63,6122.88,6124.13,616
2025.01.24,16:50,6124.25,6125.13,6121.50,6123.13,336
2025.01.24,16:55,6122.88,6123.38,6119.88,6122.75,378
2025.01.24,17:00,6123.38,6124.88,6115.63,6116.88,604
2025.01.24,17:05,6117.13,6119.63,6115.63,6117.38,432
2025.01.24,17:10,6117.63,6118.63,6113.88,6115.13,447
2025.01.24,17:15,6114.88,6118.63,6113.63,6117.13,422
2025.01.24,17:20,6117.00,6117.13,6113.13,6116.29,398
2025.01.24,17:25,6116.54,6116.78,6113.02,6113.76,316
2025.01.24,17:30,6114.01,6116.02,6113.75,6115.28,291
2025.01.24,17:35,6114.91,6116.76,6111.03,6112.27,333
2025.01.24,17:40,6112.02,6114.03,6112.02,6112.96,358
2025.01.24,17:45,6113.21,6116.20,6112.23,6116.19,315
2025.01.24,17:50,6115.94,6116.70,6113.19,6113.43,290
2025.01.24,17:55,6113.68,6115.19,6112.19,6112.19,248
2025.01.24,18:00,6112.06,6114.40,6111.14,6111.64,270
2025.01.24,18:05,6111.51,6116.62,6111.38,6116.62,234
2025.01.24,18:10,6116.37,6117.39,6114.89,6115.67,205
2025.01.24,18:15,6116.16,6117.14,6114.43,6116.15,213
2025.01.24,18:20,6115.90,6117.64,6115.90,6117.10,170
2025.01.24,18:25,6117.35,6118.92,6117.10,6118.80,124
2025.01.24,18:30,6118.55,6119.55,6118.18,6119.07,111
2025.01.24,18:35,6119.31,6120.84,6117.84,6119.85,128
2025.01.24,18:40,6119.86,6121.67,6119.86,6121.54,84
2025.01.24,18:45,6121.67,6122.43,6121.15,6122.19,78
2025.01.24,18:50,6122.43,6123.70,6121.72,6121.94,103
2025.01.24,18:55,6122.19,6122.44,6114.45,6115.69,388
2025.01.24,19:00,6115.56,6116.90,6113.20,6115.64,312
2025.01.24,19:05,6115.39,6118.37,6113.89,6116.37,261
2025.01.24,19:10,6116.49,6117.32,6114.07,6114.81,215
2025.01.24,19:15,6115.06,6117.00,6114.07,6116.75,141
2025.01.24,19:20,6116.88,6120.42,6116.49,6119.53,171
2025.01.24,19:25,6119.66,6120.39,6113.42,6114.42,279
2025.01.24,19:30,6114.67,6116.20,6113.70,6115.75,279
2025.01.24,19:35,6115.50,6116.26,6114.08,6114.33,205
